GeneName;ID;baseMean;log2FC;pval
Cobll1;ENSMUSG00000034903;257.649191;-0.332238797;0.004857237
Eif3c;ENSMUSG00000030738;410.624662;-0.249023628;0.004868921
Slc26a7;ENSMUSG00000040569;4.244337022;2.012107855;0.004916765
Myh9;ENSMUSG00000022443;1734.917592;0.18024078;0.00493082
Ptgds;ENSMUSG00000015090;20.92278813;-1.608897639;0.004967285
Sptbn1;ENSMUSG00000020315;661.5187814;0.259441871;0.005049349
Maged1;ENSMUSG00000025151;603.4132098;-0.193814664;0.005058402
Nab2;ENSMUSG00000025402;66.41490748;0.671540405;0.005058663
Slc6a6;ENSMUSG00000030096;403.6304728;0.316093213;0.005096019
Car5b;ENSMUSG00000031373;142.5140769;-0.472351045;0.005114602
Slc4a4;ENSMUSG00000060961;22.53683179;1.049778143;0.005121423
Plekhg1;ENSMUSG00000040624;5.49970431;1.821953046;0.005142756
Hacd2;ENSMUSG00000035376;94.92967874;-0.601020505;0.005298417
Nav2;ENSMUSG00000052512;38.85660654;-1.045806241;0.0053478
Cct6a;ENSMUSG00000029447;362.6218081;-0.265326752;0.005373821
Lifr;ENSMUSG00000054263;175.8111997;0.443360473;0.005388986
Ran;ENSMUSG00000029430;568.0835876;-0.199281692;0.005451248
Nsd1;ENSMUSG00000021488;81.41953554;-0.655170738;0.005572113
Nsd2;ENSMUSG00000057406;264.7031596;-0.319395428;0.005708068
Gng12;ENSMUSG00000036402;274.3276421;0.365428584;0.005859738
Sntb2;ENSMUSG00000041308;348.5736503;0.330921677;0.005901033
Ifit3b;ENSMUSG00000062488;12.19499651;1.325166356;0.005907317
Rplp1;ENSMUSG00000007892;169.7734809;-0.415725249;0.005970246
Atp5b;ENSMUSG00000025393;823.1622646;-0.153696901;0.005999339
Hdgf;ENSMUSG00000004897;467.4150869;-0.222231832;0.006054945
Pmp22;ENSMUSG00000018217;72.21350876;0.636330211;0.006114992
Tnfrsf26;ENSMUSG00000045362;14.5861723;-2.030007179;0.006238529
Rrbp1;ENSMUSG00000027422;412.0593675;0.307441502;0.006238948
Xpot;ENSMUSG00000034667;295.2504303;-0.293984967;0.006357559
Irgm2;ENSMUSG00000069874;29.47124157;0.920520904;0.006395429
Trim30d;ENSMUSG00000057596;12.73301106;1.292028424;0.006442995
Chd3;ENSMUSG00000018474;239.8349314;-0.33326914;0.006447281
Npnt;ENSMUSG00000040998;21.10212632;-1.528846882;0.006483479
Fndc3c1;ENSMUSG00000033737;30.36793249;0.907745335;0.006499594
Col4a4;ENSMUSG00000067158;67.84961295;0.649186588;0.006499934
Mlec;ENSMUSG00000048578;695.4136982;-0.169650901;0.006552042
Clcn5;ENSMUSG00000004317;181.0717865;-0.394435029;0.0065524
Fstl1;ENSMUSG00000022816;2014.744939;0.16670884;0.006600629
Bst2;ENSMUSG00000046718;28.15609489;0.929563359;0.006995494
Picalm;ENSMUSG00000039361;377.2677598;0.314515257;0.007118722
Slc38a2;ENSMUSG00000022462;1078.181162;0.20777732;0.007232655
Bsg;ENSMUSG00000023175;616.7440148;0.257825876;0.007233161
Olfm1;ENSMUSG00000026833;16.49911293;-1.792756798;0.007260611
Alkal1;ENSMUSG00000087247;34.97094588;0.846201071;0.007299044
Fmr1;ENSMUSG00000000838;288.2562411;-0.292027544;0.007325997
Dhcr24;ENSMUSG00000034926;24.27043424;-1.358181389;0.007330848
Rnase4;ENSMUSG00000021876;7.532203728;1.560880156;0.007601431
Sumo3;ENSMUSG00000020265;311.0919699;-0.276022865;0.007774895
2610008E11Rik;ENSMUSG00000060301;35.38940164;0.835530387;0.007862023
Txndc16;ENSMUSG00000021830;82.85424101;0.584770776;0.00790953
Fam3c;ENSMUSG00000029672;92.23960598;0.558942083;0.00791126
Adamts2;ENSMUSG00000036545;30.12881491;-1.159011925;0.007951312
Atp2b4;ENSMUSG00000026463;95.88614905;0.549204619;0.00800508
Anln;ENSMUSG00000036777;231.2266986;-0.329474559;0.008053453
Hcfc1;ENSMUSG00000031386;367.8823948;-0.246797146;0.008146576
Cavin2;ENSMUSG00000045954;70.30056813;-0.676309267;0.0082036
Tgfbr2;ENSMUSG00000032440;239.2371375;-0.321528752;0.008240083
Gbp7;ENSMUSG00000040253;15.7219808;1.153657925;0.008611723
Ppargc1a;ENSMUSG00000029167;17.69470082;1.099859271;0.008614955
Abca2;ENSMUSG00000026944;95.40791389;-0.556923364;0.008663467
Pfkfb3;ENSMUSG00000026773;71.25703845;0.616422571;0.00873404
Dnmt1;ENSMUSG00000004099;438.4818599;-0.217775459;0.008885048
Aff3;ENSMUSG00000037138;18.53161235;-1.584489845;0.008901254
Maob;ENSMUSG00000040147;9.504923753;1.401730169;0.009045469
Cgnl1;ENSMUSG00000032232;371.6484967;-0.241060618;0.009051702
Parm1;ENSMUSG00000034981;186.6910496;-0.367288796;0.0092397
Ccl7;ENSMUSG00000035373;201.0978837;-0.35060505;0.009313514
Zfp516;ENSMUSG00000058881;60.67608559;0.653862647;0.00944196
Cmklr1;ENSMUSG00000042190;9.803820726;1.376469866;0.009590184
Ybx3;ENSMUSG00000030189;290.2289611;-0.278094481;0.009697543
Ifi27l2a;ENSMUSG00000079017;5.977939467;1.658972413;0.010010732
Prpf8;ENSMUSG00000020850;637.0092296;-0.167206219;0.010059896
Cnr1;ENSMUSG00000044288;172.4635536;-0.376764129;0.010621098
Cdon;ENSMUSG00000038119;489.2943454;-0.196499181;0.010736585
Phf6;ENSMUSG00000025626;205.1628825;-0.338071647;0.010797123
Adarb1;ENSMUSG00000020262;71.49615603;0.599560624;0.011038297
Map4k3;ENSMUSG00000024242;87.99526895;0.54900027;0.011108681
Ctgf;ENSMUSG00000019997;51.23094123;0.688093482;0.011259447
Cpt1a;ENSMUSG00000024900;116.1513638;0.485712303;0.011673162
Mtdh;ENSMUSG00000022255;398.9079006;-0.220575595;0.0117116
Lrig1;ENSMUSG00000030029;253.8830892;-0.2907561;0.012149847
Adamts7;ENSMUSG00000032363;89.60931261;-0.546849649;0.012212081
Rdx;ENSMUSG00000032050;256.8720589;-0.286905726;0.012582101
Usp9x;ENSMUSG00000031010;435.4331108;-0.205325333;0.012772608
Isyna1;ENSMUSG00000019139;153.0352504;-0.392151781;0.01286559
Rpl6;ENSMUSG00000029614;574.7191004;-0.170639907;0.013052065
Olfml3;ENSMUSG00000027848;75.32203728;0.574798114;0.013099431
Vgll3;ENSMUSG00000091243;699.777594;0.230064373;0.013411491
Rpl14;ENSMUSG00000025794;176.9470082;-0.356448814;0.013416489
Oasl2;ENSMUSG00000029561;46.98660421;0.697382156;0.013647682
Sdc3;ENSMUSG00000025743;50.93204426;-0.755976949;0.013749788
Igfbp4;ENSMUSG00000017493;42.44337022;0.726735493;0.013801105
Flt4;ENSMUSG00000020357;12.13521712;-1.986998179;0.013845585
Gstm1;ENSMUSG00000058135;110.2332038;0.486338283;0.013872454
Cul4b;ENSMUSG00000031095;208.6300874;-0.31857288;0.01433703
Lgr6;ENSMUSG00000042793;20.2054354;-1.358488128;0.014405349
Vldlr;ENSMUSG00000024924;46.68770724;-0.790910739;0.014420178
Tpr;ENSMUSG00000006005;452.0517825;-0.1958158;0.014464847
Ctnnb1;ENSMUSG00000006932;472.3767767;-0.19027838;0.014476625
Nsun2;ENSMUSG00000021595;125.41717;-0.432748588;0.014573842
Rps6ka6;ENSMUSG00000025665;16.61867172;-1.551634647;0.014642359
Dhx9;ENSMUSG00000042699;438.4818599;-0.199026302;0.014727603
Fzd7;ENSMUSG00000041075;145.5030466;0.429224285;0.014878299
Fat4;ENSMUSG00000046743;100.1304861;0.501794197;0.014930379
Ncor1;ENSMUSG00000018501;322.4500549;-0.240669144;0.015181996
Laptm4a;ENSMUSG00000020585;455.2798698;0.268380156;0.015208004
F3;ENSMUSG00000028128;66.05623111;0.595798775;0.015322423
Acly;ENSMUSG00000020917;258.5458819;-0.275450932;0.015418574
Cxcl1;ENSMUSG00000029380;686.5065684;0.227987725;0.015501823
Gpr153;ENSMUSG00000042804;37.84035683;0.656307535;0.039504371
Ubc;ENSMUSG00000008348;193.9243563;-0.268940735;0.039606898
Macf1;ENSMUSG00000028649;774.0833816;0.192617904;0.039815088
Gm47283;ENSMUSG00000096768;31.92219675;-0.806328818;0.039898598
Ptbp1;ENSMUSG00000006498;285.2672714;-0.210128407;0.040171411
Arhgdia;ENSMUSG00000025132;301.4674873;-0.2026269;0.040310246
Abat;ENSMUSG00000057880;71.85483239;-0.487591983;0.041262256
Angpt2;ENSMUSG00000031465;27.43874215;-0.874505989;0.042042356
Omd;ENSMUSG00000048368;7.771321307;1.24537833;0.042142618
Pclaf;ENSMUSG00000040204;134.9818732;-0.33092084;0.04217752
Rps12;ENSMUSG00000061983;198.0491345;-0.261192084;0.042224158
Egr1;ENSMUSG00000038418;48.00285392;0.585942373;0.042729666
Isg15;ENSMUSG00000035692;18.47183295;0.873574329;0.042744321
G6pdx;ENSMUSG00000031400;125.2976112;-0.345101175;0.042764663
Gm42047;ENSMUSG00000110631;9.206026779;-1.819774349;0.042835829
Cacna2d1;ENSMUSG00000040118;215.9231735;-0.246324992;0.042984558
Hif1a;ENSMUSG00000021109;1486.474428;0.150988851;0.043278974
Lrp4;ENSMUSG00000027253;20.92278813;0.82759022;0.04334951
Wsb1;ENSMUSG00000017677;195.8970763;0.325108363;0.043430683
Eif5;ENSMUSG00000021282;485.3489053;-0.144772857;0.043500094
Wdfy3;ENSMUSG00000043940;213.9504535;-0.246625936;0.04374205
Tspan7;ENSMUSG00000058254;60.79564438;0.527670876;0.044063065
Epb41l3;ENSMUSG00000024044;104.4943819;-0.382472829;0.044064734
Tef;ENSMUSG00000022389;101.5651915;0.425401026;0.044121216
Clip1;ENSMUSG00000049550;245.5737533;-0.225512404;0.044175411
Ifi44;ENSMUSG00000028037;23.85197847;0.781057136;0.044192855
Smc1a;ENSMUSG00000041133;342.9543872;-0.180817271;0.045119996
Wipf1;ENSMUSG00000075284;38.91638593;-0.691744467;0.045126924
Nr3c1;ENSMUSG00000024431;239.476255;0.297578198;0.04523871
Dixdc1;ENSMUSG00000032064;56.0730722;-0.553389096;0.045300137
Eno1;ENSMUSG00000063524;744.6719194;0.191552245;0.045383137
Amfr;ENSMUSG00000031751;241.9869896;-0.225862591;0.045487791
Lpin2;ENSMUSG00000024052;100.7880594;-0.387608845;0.045574332
Slc17a8;ENSMUSG00000019935;2.869410944;1.806093285;0.045776905
Jpt2;ENSMUSG00000024165;164.2139972;-0.28708674;0.045920423
Foxm1;ENSMUSG00000001517;120.1565833;-0.347356865;0.046082784
Abcg2;ENSMUSG00000029802;69.94189176;0.49353946;0.046096873
Mbtps1;ENSMUSG00000031835;333.987478;0.259613455;0.04619635
Arhgap5;ENSMUSG00000035133;280.0066846;0.278265163;0.046391548
Per3;ENSMUSG00000028957;19.48808266;0.841508622;0.0466592
Pkhd1l1;ENSMUSG00000038725;8.369115254;1.186484641;0.047163097
Adamts10;ENSMUSG00000024299;49.79623576;0.566682797;0.047313799
Xaf1;ENSMUSG00000040483;23.67264029;0.773873879;0.047412809
Hdlbp;ENSMUSG00000034088;1103.527626;-0.076393468;0.047470382
Rlim;ENSMUSG00000056537;221.901113;-0.235392134;0.047823109
Irs1;ENSMUSG00000055980;126.4334197;0.382819841;0.047860004
Acsl5;ENSMUSG00000024981;77.77299247;-0.447540421;0.047946046
Dlc1;ENSMUSG00000031523;115.1948935;0.39717178;0.048358495
Ugp2;ENSMUSG00000001891;109.515851;0.405610879;0.048361205
Cldn1;ENSMUSG00000022512;17.09690688;0.882519971;0.048440673
Kansl2;ENSMUSG00000022992;240.7316223;-0.222713186;0.048499956
Plekhg4;ENSMUSG00000014782;95.16879632;-0.393502264;0.049169671
Mbnl1;ENSMUSG00000027763;501.7882389;-0.136202755;0.04953885
Ier3;ENSMUSG00000003541;93.19607629;-0.397552758;0.049629138
Steap4;ENSMUSG00000012428;207.0758231;-0.243250633;0.049736947
Ppp1r10;ENSMUSG00000039220;181.3706834;-0.264176768;0.049798152
Arl4c;ENSMUSG00000049866;106.4671019;-0.366236404;0.049873385
Rnf10;ENSMUSG00000041740;217.7165554;-0.234639629;0.050557733
Dkk3;ENSMUSG00000030772;269.1866142;0.27838208;0.050705367
Acaa2;ENSMUSG00000036880;20.38477358;0.813603055;0.050735307
Medag;ENSMUSG00000029659;49.3180006;0.561629414;0.050815948
Adar;ENSMUSG00000027951;70.83858268;0.481790213;0.051119653
Loxl1;ENSMUSG00000032334;55.05682249;-0.542064159;0.051172263
Neu1;ENSMUSG00000007038;70.24078874;0.483228409;0.051279353
Pds5a;ENSMUSG00000029202;283.8325659;-0.197227168;0.051364142
Otx2;ENSMUSG00000021848;50.39402971;0.555000596;0.051587336
Jcad;ENSMUSG00000033960;76.33828699;0.465994332;0.05166622
Birc6;ENSMUSG00000024073;469.6867039;-0.139603828;0.053089718
Plekha4;ENSMUSG00000040428;6.994189176;1.24784237;0.053283605
H3f3b;ENSMUSG00000016559;498.9786073;-0.133665738;0.053343605
Ctbp1;ENSMUSG00000037373;262.6706602;-0.204889133;0.053529029
Lpin1;ENSMUSG00000020593;25.28668395;0.736154783;0.053594684
Gm6166;ENSMUSG00000074280;31.86241736;-0.746524202;0.053747348
Tcf25;ENSMUSG00000001472;329.5638028;-0.176496723;0.053830697
Ctnna1;ENSMUSG00000037815;462.572956;0.222602616;0.054139218
Mbd3;ENSMUSG00000035478;128.7050367;-0.318959634;0.054212773
Cdh26;ENSMUSG00000039155;16.08065717;-1.148012127;0.054230191
Stt3a;ENSMUSG00000032116;325.7379216;-0.17714488;0.054566227
Itgb8;ENSMUSG00000025321;44.77476661;0.576752151;0.054782973
Inhbb;ENSMUSG00000037035;20.145656;-0.989338768;0.054784077
Ece1;ENSMUSG00000057530;269.7844081;0.274179385;0.054956234
Hmgb2;ENSMUSG00000054717;283.3543307;-0.193473445;0.055098995
Wdcp;ENSMUSG00000051721;16.02087777;0.885267042;0.055166612
Ubqln4;ENSMUSG00000008604;98.33710423;-0.373481388;0.055450979
Ide;ENSMUSG00000056999;248.6225024;-0.209827485;0.055686454
Gm567;ENSMUSG00000104610;95.82636966;0.417721296;0.055745942
Rcc2;ENSMUSG00000040945;252.8668395;-0.20748575;0.055757984
Plekha1;ENSMUSG00000040268;137.9110635;0.358515784;0.056272844
Rgl1;ENSMUSG00000026482;67.55071598;0.48264964;0.056298675
Vcl;ENSMUSG00000021823;466.2792784;0.220302925;0.056474059
Hipk2;ENSMUSG00000061436;476.3222167;-0.135496264;0.056615516
Scx;ENSMUSG00000034161;18.71095053;-1.026718609;0.056738636
Map1lc3b;ENSMUSG00000031812;209.0485432;0.301930124;0.056809065
Slc6a17;ENSMUSG00000027894;15.30352504;-1.169659169;0.056810756
Ptprd;ENSMUSG00000028399;5.559483704;1.350075709;0.057023903
Myl9;ENSMUSG00000067818;99.11423636;-0.368766032;0.057058188
Pcdh7;ENSMUSG00000029108;139.9435629;-0.298634082;0.057092997
Bc1;ENSMUSG00000115783;84.22916709;-0.406435098;0.057344004
Sh3kbp1;ENSMUSG00000040990;228.2975082;-0.219389671;0.057599953
Ern1;ENSMUSG00000020715;71.795053;-0.447035414;0.057625715
Glce;ENSMUSG00000032252;133.7862853;-0.305942698;0.05780011
Slc44a1;ENSMUSG00000028412;194.1036945;0.310107405;0.057834769
Zhx3;ENSMUSG00000035877;50.09513273;0.54356068;0.05831445
Hnrnpab;ENSMUSG00000020358;403.0924583;-0.150516564;0.058352928
Dzip3;ENSMUSG00000064061;243.6608127;-0.209565128;0.058432711
Tnpo1;ENSMUSG00000009470;315.6352039;-0.176963969;0.058652175
Rcor1;ENSMUSG00000037896;121.7706269;0.374163466;0.058904692
Dusp18;ENSMUSG00000047205;43.51939932;-0.60135083;0.058928783
Plekhf1;ENSMUSG00000074170;51.52983821;0.536040831;0.058930366
Mthfd2;ENSMUSG00000005667;140.9000332;-0.294155434;0.059320897
Ptms;ENSMUSG00000030122;191.7722981;-0.242713286;0.059431735
Samhd1;ENSMUSG00000027639;133.4276089;-0.303581948;0.059733046
Irak1;ENSMUSG00000031392;83.93027012;-0.402593968;0.059770837
Mtmr2;ENSMUSG00000031918;132.1124622;-0.305266458;0.059848086
Lap3;ENSMUSG00000039682;191.4136217;-0.242032327;0.060242353
Mrfap1;ENSMUSG00000055302;355.9862953;-0.161879213;0.060429951
Sesn3;ENSMUSG00000032009;212.6950862;-0.225942133;0.060702915
Epha2;ENSMUSG00000006445;152.8559122;-0.277845137;0.060716306
Malat1;ENSMUSG00000092341;1693.908927;0.137585575;0.060727236
Cyld;ENSMUSG00000036712;257.8883086;-0.19971124;0.060750101
Manea;ENSMUSG00000040520;218.3741287;0.292849653;0.060855726
Ppp4r3b;ENSMUSG00000020463;154.1112795;-0.276086583;0.060983459
Aqp1;ENSMUSG00000004655;324.4227749;0.249890489;0.061225055
Ybx1;ENSMUSG00000028639;514.1027942;-0.124996666;0.061504579
Arhgef12;ENSMUSG00000059495;245.9922091;-0.20479233;0.061813886
Phldb1;ENSMUSG00000048537;167.0236287;-0.26139687;0.061961579
Gm6093;ENSMUSG00000112963;11.35808499;0.997450817;0.061963807
Rps9;ENSMUSG00000006333;215.1460414;-0.222818609;0.062063153
Cxadr;ENSMUSG00000022865;218.6730257;0.291487643;0.062181795
Hpse;ENSMUSG00000035273;63.36615835;-0.471762285;0.062197395
Bid;ENSMUSG00000004446;60.25762983;-0.485873613;0.062394454
Fcgrt;ENSMUSG00000003420;36.34587196;0.613632048;0.062504885
Prkar2b;ENSMUSG00000002997;118.901216;-0.32099081;0.06288989
Fkbp9;ENSMUSG00000029781;226.743244;0.286400622;0.063172923
Lgals9;ENSMUSG00000001123;48.42130968;0.542442908;0.063328754
Ube3c;ENSMUSG00000039000;210.2441311;-0.224592971;0.063449951
Rgl3;ENSMUSG00000040146;11.1787468;-1.394625534;0.063561704
Gper1;ENSMUSG00000053647;37.48168046;-0.644357544;0.06356439
Znfx1;ENSMUSG00000039501;79.80549188;0.439427596;0.063606453
Slfn3;ENSMUSG00000018986;5.798601283;-2.284145184;0.064019613
Spcs3;ENSMUSG00000054408;288.1964617;-0.182705528;0.06413913
Nop2;ENSMUSG00000038279;108.6789395;-0.336730173;0.064423352
Tlr2;ENSMUSG00000027995;48.36153029;0.540741743;0.064484663
Cxcl3;ENSMUSG00000029379;265.5998505;-0.192108162;0.064761041
Prl2c2;ENSMUSG00000079092;86.02254893;-0.387491551;0.064805957
Gm24270;ENSMUSG00000076281;45.49211934;-0.568817624;0.065108139
Cbl;ENSMUSG00000034342;112.9232765;-0.327870338;0.06513925
Iars;ENSMUSG00000037851;206.0595734;-0.225440446;0.065340173
Atic;ENSMUSG00000026192;128.8843749;-0.302068287;0.065341432
Eif3b;ENSMUSG00000056076;405.7227516;-0.144443585;0.065370201
Polr2a;ENSMUSG00000005198;566.0510881;-0.114056546;0.065665027
Mapk6;ENSMUSG00000042688;467.1759693;-0.130720666;0.065774198
Hnrnpu;ENSMUSG00000039630;972.9694277;-0.074866598;0.065994802
Arsa;ENSMUSG00000022620;104.9128376;0.38877361;0.066330636
Zmym2;ENSMUSG00000021945;97.85886908;0.400163661;0.066346711
Lrp6;ENSMUSG00000030201;225.4878767;0.284319425;0.066349021
Bmp2k;ENSMUSG00000034663;206.4182498;0.294583152;0.066374076
Fbn2;ENSMUSG00000024598;10.28205588;1.024662487;0.066444635
Pim2;ENSMUSG00000031155;20.98256753;-0.909825165;0.066538718
